Territorio	Tipo dato	Classe di età	Durata della disoccupazione	Cittadinanza	Sesso	Titolo di studio	Seleziona periodo	0  Flags
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	21.348625  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	20.436358   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"licenza di scuola media"	"2014"	18.601764  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"licenza di scuola media"	"2015"	18.865821  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"licenza di scuola media"	"2016"	18.453825   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"diploma"	"2014"	17.810021  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"diploma"	"2015"	16.727805  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"diploma"	"2016"	16.187436   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"laurea e post-laurea"	"2014"	14.013378  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"laurea e post-laurea"	"2015"	15.725444  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"laurea e post-laurea"	"2016"	16.510719   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	17.738193  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	17.530514  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	17.273406   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"licenza di scuola media"	"2014"	18.601764  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"licenza di scuola media"	"2015"	18.865821  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"licenza di scuola media"	"2016"	18.453825   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"diploma"	"2014"	17.810021  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"diploma"	"2015"	16.727805  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"diploma"	"2016"	16.187436   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"laurea e post-laurea"	"2014"	14.013378  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"laurea e post-laurea"	"2015"	15.725444  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"laurea e post-laurea"	"2016"	16.510719   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	17.738193  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	17.530514  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	17.273406   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	18.27275  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	17.560405  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	16.406102   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	18.138957  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	17.010799  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	16.197135   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.546465  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.953076  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	14.7905   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.922646  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	13.623866  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	13.885385   
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.874102  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.201978  
"Italia"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	15.394236   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	18.277485  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	17.560405  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	16.406102   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	18.138957  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	17.010799  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	16.197135   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.550322  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.955065  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	14.791421   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.936021  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	13.631727  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	13.902079   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.878187  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.203958  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	15.396666   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	15.768284  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	14.392922  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	12.465778   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	15.778964  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	14.3953  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	12.465778   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	18.176048  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	18.88313  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	16.875514   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	17.236661  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	17.426102  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	16.835159   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	18.978675  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	17.868507  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	15.504406   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.363978  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.788607  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	13.254736   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.182567  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	13.947962  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	13.410083   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.864476  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.417836  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	14.418599   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	17.236661  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	17.426102  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	16.835159   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	18.978675  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	17.868507  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	15.504406   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.370204  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.791884  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	13.254736   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.20261  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	13.947962  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	13.410083   
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.870686  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.419315  
"Nord"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	14.418599   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	17.268396  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	14.93545  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	13.5535   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	17.283503  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	14.939723  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	13.5535   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	17.551683  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	18.734477  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	17.087277   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	16.792238  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	15.360822  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	17.368981   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	20.32206  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	19.284396  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	16.611528   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.454531  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.808016  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	13.97437   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.131832  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	12.632828  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	12.019666   
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	17.396972  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.647851  
"Nord-ovest"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	15.117235   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	16.792238  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	15.360822  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	17.368981   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	20.32206  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	19.284396  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	16.611528   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.465841  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.813951  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	13.97437   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.150398  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	12.632828  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	12.019666   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	17.405262  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.650467  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	15.117235   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	13.741574  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	13.651221  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	10.939782   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	13.747179  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	13.651221  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	10.939782   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	19.008743  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	19.085944  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	16.579378   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	19.008743  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	19.085944  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	16.579378   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	18.096919  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	20.509978  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	15.862694   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	17.081019  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	15.816623  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	13.729931   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.251638  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.764609  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	12.408766   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.246793  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	15.986138  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	15.402507   
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.149129  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.10364  
"Nord-est"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	13.439836   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	18.096919  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	20.509978  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	15.862694   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	17.081019  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	15.816623  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	13.729931   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.251638  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	15.764609  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	12.408766   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.268868  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	15.986138  
